Date,Company,Sector,Open,High,Low,Close,Volume,Market_Cap,PE_Ratio,Dividend_Yield,Volatility,Sentiment_Score,Trend
2023-05-25,Panasonic,Consumer Goods,118.32954212146242,120.89103936285183,115.89413277312774,118.32954212146242,138092,514481871940.91626,9.860496423878095,4.307568536134468,0.02781546103911489,-0.5737157613721267,Bullish
2023-05-26,AstraZeneca,Automotive,118.26266983425876,121.77759598952791,116.88573147369556,118.26266983425876,104693,588470319711.9891,9.050816233754688,4.343198199117128,0.010582686190051156,0.7343547089027045,Stable
2023-05-27,Samsung,Finance,119.43582940076354,122.15043559206332,116.77734863091692,119.43582940076354,76962,30365051310.750786,10.401254784907778,3.6217220316476983,0.019895989882333834,0.9116862943503274,Bullish
2023-05-28,IBM,Healthcare,118.97422427622304,122.14872209056374,116.74379307180821,118.97422427622304,78295,396119654679.16626,11.014696846448308,3.7287668953806303,0.044651697439287256,-0.5265693883102605,Bullish
2023-05-29,Lockheed Martin,Healthcare,117.92894365723689,120.99453660249439,116.28493470116162,117.92894365723689,63807,606582524847.6104,27.325698243227187,2.7896372257535034,0.01658513713034675,0.7652309150344916,Bearish
2023-05-30,Amazon,Automotive,118.48209424190117,120.48553439842377,115.93978255059328,118.48209424190117,182396,598125841690.6085,30.934343759610247,2.923340450829124,0.026604997581388845,-0.8060424749678092,Stable
2023-05-31,Netflix,Automotive,120.61297573493883,122.44535369312392,117.55794989666744,120.61297573493883,141267,793163138511.0259,23.549703302424653,0.66825290705259,0.01057323623468005,-0.8885863277695096,Bearish
2023-06-01,Lamborghini,Automotive,120.11583596591475,122.35117625861068,118.90152672007041,120.11583596591475,69870,655354329493.2765,34.01562063909219,2.2192959421065055,0.02913341926682223,-0.7415523997945013,Bearish
2023-06-02,Wells Fargo,Energy,118.81617830235533,121.11465670312914,117.52481482444212,118.81617830235533,76790,992141183024.3317,39.694212935677164,2.253881419431819,0.010840844269048687,-0.884517841065928,Bearish
2023-06-03,Intel,Finance,120.73680078295041,122.5239099673551,119.15147628760741,120.73680078295041,168874,284570674080.0364,33.70044201917746,4.792489178338701,0.042784382122632,0.6900244743115518,Bullish
2023-06-04,Meta,Consumer Goods,118.82538652359764,122.13965915051598,116.89655077370533,118.82538652359764,75289,359791878636.56525,29.32088307865857,2.155434313116447,0.042994150699484146,-0.8818997110834561,Bearish
2023-06-05,Tesla,Automotive,117.42256115850697,119.87093396094033,114.59236186866286,117.42256115850697,65485,384463304715.92847,23.637244480300133,2.746713224513788,0.041509687532094795,-0.456671617272689,Bearish
2023-06-06,Tencent,Technology,116.077638792535,119.50992547508001,114.7158459708516,116.077638792535,94482,466346994213.2283,20.70985750861479,2.6662569963955125,0.02133456275564473,-0.7924873129282872,Stable
2023-06-07,Morgan Stanley,Healthcare,117.03151905216646,120.09778646316843,114.16554979438635,117.03151905216646,136188,836162065717.4282,7.953733319058982,3.1838085852216356,0.043489488728872726,-0.4091559273724701,Stable
2023-06-08,Amazon,Consumer Goods,118.86794290923878,121.3777322107203,117.20571616785006,118.86794290923878,54748,236556301865.25064,18.977906193814185,3.7411641566594795,0.03171992530421077,-0.818881064798159,Stable
2023-06-09,PayPal,Energy,119.83092327314729,123.29892672401671,118.43671005630317,119.83092327314729,190507,776224206828.394,36.854712287374696,1.1252093808543606,0.024952324354680096,0.33600650148602806,Stable
2023-06-10,Alibaba,Automotive,119.57185814393111,121.9749531207908,117.4267481929758,119.57185814393111,53709,405904872902.65765,33.28079204672935,2.6436220954921783,0.03501319838816932,-0.7333463673148497,Bearish
2023-06-11,Twitter,Aerospace,119.98138992493037,123.30992927184865,118.30898425139128,119.98138992493037,173961,602253528278.3466,12.561797775409051,4.129588536580152,0.01049364184241496,0.7036918516777757,Stable
2023-06-12,Lockheed Martin,Healthcare,120.49974425199936,122.567868785305,118.79273306402682,120.49974425199936,80355,632907992693.0798,21.331272464402556,2.315573569187557,0.015718435104030086,0.634382101453282,Bullish
2023-06-13,Uber,Aerospace,121.43144560189133,123.56534189756833,118.2576107327912,121.43144560189133,194188,373475788551.74554,33.58531208954906,1.392287731867865,0.039691741526810514,-0.9726766290587812,Bearish
2023-06-14,Citigroup,Finance,122.3361986865619,124.58261103960511,120.30033954815441,122.3361986865619,92918,513102590000.59937,7.358459417493288,3.2735453767814953,0.01976646434864612,0.7914527110302292,Stable
2023-06-15,Airbus,Automotive,124.12660473512658,126.72488649231946,120.6348437462637,124.12660473512658,102224,413618143473.0493,18.558740498403075,4.118836978995615,0.03392036469314998,-0.9421113665132659,Bearish
2023-06-16,Samsung,Automotive,123.39661647126759,125.9965591678263,120.94805776388185,123.39661647126759,89298,70063653400.43283,34.814443290588166,0.3157014646369566,0.025404104112921187,-0.5207084300848868,Stable
2023-06-17,Chevron,Aerospace,124.38434704119611,126.86307562650325,121.05640788440695,124.38434704119611,130219,437728223428.0097,19.13642524595433,3.8839524170361357,0.04419223115197046,-0.9352217244480099,Bearish
2023-06-18,Visa,Automotive,123.89324690585401,125.89040845838397,121.20810732374869,123.89324690585401,111629,98295999160.99863,7.71651256560043,4.108239664808856,0.04809661223986575,-0.328313025921368,Stable
2023-06-19,Uber,Automotive,124.71528500937552,128.27517422984775,123.0515383961686,124.71528500937552,116040,405615778281.2412,23.9887028986288,2.307614637943034,0.04534258913480762,0.027733051426543254,Bullish
2023-06-20,Square,Consumer Goods,125.02695051206636,127.74900251449453,123.74459368935536,125.02695051206636,78016,593325481431.9501,35.160987322140336,4.916528284092337,0.020824799787743868,0.5932897380302762,Stable
2023-06-21,General Motors,Technology,124.38299167309309,126.64113806047106,121.44247782477423,124.38299167309309,73960,579835484444.1572,25.65999400336059,3.9335417035365454,0.01776651476184329,-0.32403689906032773,Bearish
2023-06-22,Adobe,Automotive,124.16224934723155,127.0209037640843,121.75835818909455,124.16224934723155,83591,662958657729.312,12.919768787498114,3.8683128244783287,0.028977395744829403,0.41098004934623344,Bearish
2023-06-23,Tesla,Automotive,122.77813097525083,125.89170274850355,120.35031136206423,122.77813097525083,153333,96166246446.67166,18.448386704808346,3.739192872060359,0.010293366033447212,-0.6249910857620393,Bullish
2023-06-24,General Motors,Energy,120.608090193123,124.13160269337621,119.29201835489246,120.608090193123,164821,652471122284.9075,20.754317641367628,0.75304051609137,0.01103237571452727,0.5011969134882528,Bearish
2023-06-25,BP,Consumer Goods,120.2848051530329,122.68941667751758,117.82758801854366,120.2848051530329,86395,312835908639.7506,25.274322383718438,1.086154432265054,0.032131625584920005,-0.5280067881815249,Bullish
2023-06-26,Pfizer,Healthcare,122.87539119795504,124.37962807617573,120.90718843156449,122.87539119795504,179695,399646900190.974,31.577285901341455,2.319950657322125,0.030817976166611437,-0.7129104881124642,Bearish
2023-06-27,Morgan Stanley,Technology,120.70707031191242,122.97821198673327,119.31118775802693,120.70707031191242,84620,858128267668.7831,8.46057661742224,1.3200217497973292,0.049783279561410404,-0.6291822992518914,Bearish
2023-06-28,AMD,Healthcare,123.08945437205325,125.49947341716546,120.31595000424392,123.08945437205325,178148,10021373725.420702,36.13782115561482,2.0762048616702025,0.018073673414550323,-0.6358737422362892,Bullish
2023-06-29,Tencent,Healthcare,121.90165695343265,125.30757481113199,120.44401115716272,121.90165695343265,70559,588824220707.2649,5.430839605562646,4.442320549614603,0.020324157166418735,0.02572575875398231,Bearish
2023-06-30,Adobe,Finance,120.17941924096189,122.33015197476678,118.77922378225043,120.17941924096189,143396,599115266120.0074,17.951831713598935,4.121634459396346,0.014541625693051468,0.6895951623762921,Bearish
2023-07-01,Ford,Finance,119.42855638828759,122.89992476667838,118.06865328330903,119.42855638828759,71732,397263116567.2184,5.9597108490430175,3.150199392399911,0.04670172038614979,-0.8407898460149887,Bullish
2023-07-02,Lyft,Healthcare,119.19606608337672,121.54454304283193,116.26490652878441,119.19606608337672,141362,237790829251.22784,18.754097887085194,4.2906019712555175,0.04111244977833803,0.41391263698684533,Stable
2023-07-03,Meta,Aerospace,119.22621160206863,122.74047691936296,116.60408286997661,119.22621160206863,63843,235439364223.28955,23.403440960566332,3.9188619450862463,0.0428935644582739,0.3086929193057153,Bullish
2023-07-04,Lamborghini,Energy,117.02465162467276,118.21408625440463,115.55106763464563,117.02465162467276,164065,883825959991.0918,22.908848530352913,2.1449246592044524,0.04611055151858035,0.7450399036587247,Bearish
2023-07-05,Novartis,Finance,116.62151834033759,119.88415779809209,113.96059273567681,116.62151834033759,121726,442582349409.07465,10.796992145989286,1.0053257602497256,0.03099599946903353,-0.5117048789861856,Stable
2023-07-06,Chevron,Finance,114.53477803318918,117.81303929923098,112.47373165000926,114.53477803318918,67640,331558473626.18274,27.60091785334643,2.571005200046696,0.028047727658028945,-0.09978028262994076,Stable
2023-07-07,Intel,Finance,114.78835813857916,118.14252202703074,111.61573305560658,114.78835813857916,102528,449328796257.57166,6.567245767663388,3.681144412642751,0.02321565894662466,0.8516547488870347,Stable
2023-07-08,Ferrari,Finance,116.63565279110901,117.83251312101413,113.26785660685907,116.63565279110901,88413,669721011057.902,31.66673870463454,2.182097993647965,0.03356858457391422,0.31998690027063437,Bullish
2023-07-09,Google,Technology,116.47860695111481,118.04338250570036,113.94401846194697,116.47860695111481,102638,146610811676.50693,38.132555189774116,3.333859548919486,0.028171135871592902,-0.22246317427680617,Stable
2023-07-10,AstraZeneca,Healthcare,115.21553641410902,117.87416833649793,113.09307389851907,115.21553641410902,160133,449984401378.524,16.891908950289128,0.47163713145521813,0.028062623464223002,-0.7371752342894631,Stable
2023-07-11,Northrop Grumman,Aerospace,113.86878301215062,115.06548173043053,111.34704292434876,113.86878301215062,156357,588296486739.2766,23.103378360001617,3.740023681857017,0.04747711454924556,-0.4750299841988179,Stable
2023-07-12,Adobe,Aerospace,113.7012839086759,114.98294523843087,111.60403136796073,113.7012839086759,188186,948634771496.5823,18.261859732058504,4.06356809946531,0.04936126057116521,0.16243095497876658,Bearish
2023-07-13,Roche,Technology,111.45708770819608,113.06447473359162,109.26157116679221,111.45708770819608,128859,253275254293.34384,5.234863660642098,3.534189278902706,0.041859375573183234,0.43633589512102744,Bullish
2023-07-14,ExxonMobil,Consumer Goods,111.18524591824284,113.43661321154681,109.37449907901734,111.18524591824284,149657,359891497168.32935,18.505607601329057,4.8363179376318275,0.04027032360987713,-0.751156226296213,Bullish
2023-07-15,Boeing,Aerospace,110.98750765550534,113.30915002157609,109.09968213914756,110.98750765550534,192047,379979231332.50134,32.71020907414713,4.133260287303202,0.03722232647116406,0.199194520088108,Bearish
2023-07-16,PayPal,Consumer Goods,110.26499733301331,111.44320335861248,107.89263643967523,110.26499733301331,61023,605932619487.2379,25.859609476421863,4.515468639382691,0.01664299409334055,0.10070255767750202,Stable
2023-07-17,Roche,Aerospace,111.41340937270085,112.90716739152836,109.01801046556677,111.41340937270085,71447,357375320986.9617,8.544097011530562,4.667855417288241,0.012364232835026181,0.027910893381416058,Bearish
2023-07-18,MasterCard,Automotive,110.70305914836464,112.9164686740871,107.69365923193736,110.70305914836464,175899,533978413374.3959,34.649882139282475,4.0067399593690425,0.037629052604530526,0.3802462353640159,Bearish
2023-07-19,LG,Consumer Goods,111.08143275948045,113.51176259004423,108.88921529541412,111.08143275948045,73959,782008539515.1843,23.5879870709835,3.3712942100324956,0.03915144889026304,0.6748991901669237,Stable
2023-07-20,Raytheon,Technology,111.53628832852397,112.98269469996377,109.50003528939293,111.53628832852397,116203,705680208518.0914,34.46031766106366,0.02859290680394644,0.011878919643925592,-0.35402063364626324,Stable
2023-07-21,Airbus,Automotive,113.10561206878656,115.13889222980724,110.79031620536279,113.10561206878656,169156,446922277866.073,25.30775315747603,2.3291287661156233,0.04712207000915393,0.7780243802219189,Bullish
2023-07-22,Roche,Healthcare,113.06241616514995,116.23811655871825,110.40704884554842,113.06241616514995,59337,864351961496.4948,24.589095569327895,2.855811493111805,0.013645625577787101,-0.6787327747628986,Stable
2023-07-23,LG,Aerospace,112.21285476678564,115.57677012693266,110.46603398955772,112.21285476678564,96427,558582109344.269,8.684071481895433,1.5201513622399982,0.021436021350848097,-0.6539522604976713,Bearish
2023-07-24,Mercedes-Benz,Consumer Goods,112.33905275623036,115.68049801825244,109.13662954227678,112.33905275623036,111529,540365933662.71027,10.85759065985198,1.5905222345173602,0.036895592511948176,-0.46645587275215217,Bearish
2023-07-25,Tencent,Finance,113.29977854450857,116.43064686523049,111.97290301587915,113.29977854450857,152023,35153578173.21902,39.02088397738069,4.8057970785508255,0.01679490377617905,-0.7609382609058444,Stable
2023-07-26,Oracle,Consumer Goods,114.25286427613216,116.29721382816852,110.87244978978055,114.25286427613216,134665,986706287376.8044,12.997036136416977,4.458554326013729,0.012216635537689778,-0.5393615506342448,Bullish
2023-07-27,Panasonic,Energy,115.07764170780078,117.80860513266217,113.84021213363204,115.07764170780078,155787,123847837721.09709,39.210824129662875,4.245895027508521,0.023245859566565993,-0.7871764741943108,Bearish
2023-07-28,Moderna,Finance,114.39150024186105,116.48850744278633,112.01754625132808,114.39150024186105,83307,231899781515.21896,23.616944728349218,2.030059008530553,0.040638862994207166,0.6435048339707807,Stable
2023-07-29,Tencent,Finance,114.47271205980465,117.10221213249568,111.98331965152357,114.47271205980465,177016,52645140404.28543,9.752616647237799,0.06849275204457272,0.026547147159410416,-0.7220620162267508,Bullish
2023-07-30,Airbus,Finance,114.46621046540187,116.31926381699233,111.6193076489505,114.46621046540187,54835,640362963870.0768,8.475577096379254,0.4011112322785704,0.036118916876317575,0.49459511511971366,Bullish
2023-07-31,BP,Aerospace,115.6227962265628,118.18084018165383,112.17740139517558,115.6227962265628,70159,225476475795.7073,12.3102424747009,1.5609818410880183,0.03318476388912547,-0.9041722641733325,Bearish
2023-08-01,Ferrari,Automotive,114.24366014713836,116.58281850219694,111.44421125433112,114.24366014713836,171790,180830427035.25076,37.39730655088675,0.07871456497838492,0.010888739281023217,0.8970406550278303,Bearish
2023-08-02,Tesla,Aerospace,115.09349744621439,116.30078280889362,111.89251692365966,115.09349744621439,155616,89467028639.01814,19.49525785148794,0.08574890957599057,0.04954159948182827,0.4223201750555323,Bullish
2023-08-03,SpaceX,Consumer Goods,115.40206315198247,118.38105871215359,113.46289498857294,115.40206315198247,128752,104205648166.89165,18.840199379752,4.583016508212055,0.011657123552775511,-0.9864069028277764,Bullish
2023-08-04,Mercedes-Benz,Aerospace,118.46135849166699,119.674160744001,115.66347883055306,118.46135849166699,105284,585086029742.1461,15.96221913745609,3.5307925105952704,0.048712109505939405,0.527713000400428,Bullish
2023-08-05,JPMorgan Chase,Finance,119.62413050271647,121.52174230161874,117.87086978963389,119.62413050271647,107043,688519658000.7289,10.147164769830592,1.5447799503407633,0.03199456713457593,0.028163841532370615,Stable
2023-08-06,Northrop Grumman,Automotive,118.57519222118471,119.77499308739533,115.50863898831398,118.57519222118471,147007,397981609475.9366,22.074791901734226,0.6632228880047658,0.048526361082602665,0.5587303406702395,Bearish
2023-08-07,Citigroup,Energy,115.14218154268008,117.15993638663184,113.76101620410961,115.14218154268008,132844,480417184510.48114,9.551672387889855,2.5581785894753857,0.014590143976553418,0.04499361778117694,Bullish
2023-08-08,Shell,Technology,115.11867855562384,116.4152844719627,112.86921701751515,115.11867855562384,77532,686281768247.0011,34.241808273381466,0.026730804271822284,0.029616340767420528,0.2820497152707093,Bearish
2023-08-09,Sony,Energy,115.55294669733037,118.81965384545722,112.35098886475234,115.55294669733037,172402,18362410395.29416,17.963894519635726,4.69206871929072,0.016780163674642346,0.5726633107900809,Bearish
2023-08-10,Ferrari,Healthcare,114.95007298653343,117.05522102275802,112.42311457883086,114.95007298653343,168012,323807526413.20825,18.11812487236287,2.074075596944736,0.012038995080897697,-0.1897838908242866,Bearish
2023-08-11,Panasonic,Automotive,114.33663537911792,116.53074575028747,111.37934237077157,114.33663537911792,186785,973124650322.2761,21.590224996910457,2.0116747761866636,0.034701164602492465,-0.9945837003590958,Bullish
2023-08-12,Panasonic,Automotive,115.52802563781042,117.49165603507848,112.52357012935319,115.52802563781042,106178,580532117465.7726,20.544469960801308,1.952968037908911,0.018311336838467657,0.6998929918903769,Stable
2023-08-13,Google,Finance,114.82077928272179,117.410001988152,112.53899126188841,114.82077928272179,99407,254970355317.59576,39.820029057076255,0.3466416519388238,0.03350788073150184,-0.23821927475067484,Bullish
2023-08-14,Goldman Sachs,Energy,117.16139163086501,120.17105247816437,115.22094595349154,117.16139163086501,100990,522208316589.5769,24.088339242640586,3.1916111989591327,0.014494579277959425,-0.007914547966833885,Bearish
2023-08-15,IBM,Consumer Goods,116.9559283530161,119.64157971739182,115.5796335729889,116.9559283530161,179473,343310834632.79443,8.087059632645474,3.6650180981417666,0.02327945885730811,-0.9844667156920626,Bullish
2023-08-16,Alibaba,Healthcare,114.61208020144049,117.47327248867072,112.32479444843248,114.61208020144049,108141,532712743837.47284,26.24070695519255,3.3806269879414512,0.04126530232212989,-0.01581597929980405,Bullish
2023-08-17,Johnson & Johnson,Aerospace,114.2543882654188,117.46716148224961,113.03378298560246,114.2543882654188,106570,126615770294.84218,10.305450250445798,0.6921774666469716,0.027482060873687507,0.9729748031434591,Bearish
2023-08-18,Northrop Grumman,Automotive,113.94966037518307,117.05717365897745,112.6771499957515,113.94966037518307,51015,133581939165.4581,6.082817565596969,2.894200840177963,0.035109816595893455,-0.44346467836246073,Bearish
2023-08-19,Alibaba,Aerospace,114.2681684371859,116.95131861787314,112.81710560176936,114.2681684371859,111813,144398819677.35345,38.97597537870369,2.8474224208612693,0.03589831762982184,-0.20916345951524384,Bullish
2023-08-20,Lockheed Martin,Energy,113.73086075271614,115.3563885656699,111.45619182415395,113.73086075271614,77712,939879972134.9149,32.07386120370974,4.3420539397069104,0.04375020175949175,0.37437999293735325,Bullish
2023-08-21,Northrop Grumman,Finance,113.33656425198605,115.91543089752169,110.25585870176948,113.33656425198605,150497,733166019423.0005,39.30381473448184,1.8956382918782348,0.02299691177626565,0.6295873350473173,Bullish
2023-08-22,Moderna,Consumer Goods,113.94066109911395,116.23333656010028,111.01900485308487,113.94066109911395,189487,163219512767.65857,21.725745680778484,1.857429718297171,0.0374918225033007,-0.1652167519877994,Bullish
2023-08-23,Amazon,Finance,114.97125055192458,117.77015489562699,113.01138163850213,114.97125055192458,162816,189160734681.83585,23.629013590214164,3.092635293590928,0.04846463228184663,-0.3806622591974149,Stable
2023-08-24,Oracle,Healthcare,113.92867280294485,116.96585547571378,111.47181232189271,113.92867280294485,178778,731098645396.0055,10.891793457169559,3.165363267497565,0.03920973337431472,0.8756515999701342,Bullish
2023-08-25,Toyota,Aerospace,113.80959192349864,116.63826445288555,110.7294528418662,113.80959192349864,112292,157007680947.38177,13.641759933365496,2.346426136628952,0.029594819068709782,0.35428993334333847,Stable
2023-08-26,Wells Fargo,Aerospace,111.65063148132005,114.65751958040812,109.37071204021146,111.65063148132005,73833,235326732041.49384,34.34922252159899,2.2152968116521055,0.03522869777967717,-0.7619573910137178,Bearish
2023-08-27,Moderna,Energy,112.33679560723351,113.60365443786957,109.00585357156422,112.33679560723351,185230,963383485987.5786,17.466497649115794,2.4707383531894136,0.03958731591052433,-0.8621442437307028,Stable
2023-08-28,Tencent,Aerospace,112.1862933700959,113.3791030015185,110.46736459664696,112.1862933700959,70309,256051218203.70343,33.938524082874665,4.30522649751656,0.034491030627754896,-0.0329002984192619,Bearish
2023-08-29,General Motors,Finance,111.85934286955775,113.55625037093901,108.66817768845317,111.85934286955775,56970,661970718020.7756,29.815480350046112,2.30583450626955,0.010667032539593566,-0.5598198679054551,Stable
2023-08-30,Chevron,Healthcare,112.07501645058963,115.21460993895478,110.12292434309076,112.07501645058963,122474,978652656113.1299,11.200982384515292,4.6996589598491125,0.017790939907489034,-0.49203049324749304,Bearish
2023-08-31,Lockheed Martin,Automotive,112.12721234491849,115.09557678306642,110.54175667766783,112.12721234491849,96540,374922470372.65283,22.760622814190974,2.5200188179816303,0.042418728688618644,0.7553843576556964,Bullish
2023-09-01,Lamborghini,Consumer Goods,111.80541532966348,114.45012166469819,108.74785893925879,111.80541532966348,68017,18498474871.200172,28.708556253155088,4.746003465904457,0.02090602589249939,-0.8208679513673787,Stable
2023-09-02,Novartis,Energy,112.33964304476285,115.03749904642451,110.13472746099242,112.33964304476285,125880,244903143131.9519,13.22630251813388,4.164159509345379,0.03926248478244536,0.4307282304577793,Stable
2023-09-03,Porsche,Energy,112.38835038279355,115.14561979285791,110.76786212682343,112.38835038279355,155570,831046314150.3638,34.074097868202685,1.8121566130791456,0.02488480860966795,-0.4577154932388239,Bearish
2023-09-04,Shell,Aerospace,114.86638581421033,118.1805169816204,112.01915469918819,114.86638581421033,58702,864744227119.0817,24.068968014081538,4.31820710648308,0.030875373126317725,0.5206564428082754,Bearish
2023-09-05,Boeing,Healthcare,116.54985447913367,119.65518817793038,113.43311694889117,116.54985447913367,181456,768750845159.2675,10.783471765491111,0.5503164210055761,0.012718931992776149,0.44482276892708916,Stable
2023-09-06,LG,Aerospace,117.23285893268903,119.86682426806264,114.50559851114599,117.23285893268903,50404,113996709257.49646,25.404454915761086,4.625235876715072,0.017249022441988383,-0.985216197111414,Bearish
2023-09-07,General Motors,Energy,116.8147630844357,119.53821853230436,114.60626124981685,116.8147630844357,62763,795714861324.7068,39.98998314545699,3.158217575414458,0.04828787854076939,0.01827082584319828,Bullish
2023-09-08,Samsung,Consumer Goods,115.80100399603161,117.454040774813,113.65933296940287,115.80100399603161,199456,918759119196.5107,10.268252208219474,0.2719537426115559,0.04560552213787656,-0.7213610352439073,Stable
2023-09-09,HSBC,Consumer Goods,116.36472686608886,119.05814864581471,113.17837283602697,116.36472686608886,148142,601008933003.6898,33.58649255418348,3.221283618254058,0.03609100443596201,0.7324540611573536,Bullish
2023-09-10,Lyft,Energy,118.22190099778956,120.40824721100694,115.75713714804357,118.22190099778956,190932,940934480981.7268,12.255815111564528,4.87123827072378,0.028385783895429492,0.7431717657248131,Stable
2023-09-11,Goldman Sachs,Finance,119.17480355793485,120.73113561114006,116.239009010227,119.17480355793485,130642,827012044828.1655,32.38359153110305,0.3490032730731446,0.03703045171580895,-0.1633083850124839,Bullish
2023-09-12,BMW,Aerospace,122.4908725475958,125.69132097215885,120.87895199470758,122.4908725475958,100612,667304545473.9164,30.710227309249465,2.7734385489004314,0.034744411563757564,-0.11120876309783889,Stable
2023-09-13,Lyft,Finance,120.6123373011105,123.04930258028902,117.75038777403212,120.6123373011105,73574,577608051475.0364,15.517128496015133,3.738971748796862,0.032742090224184485,-0.3934341211909458,Bearish
2023-09-14,JPMorgan Chase,Aerospace,122.11922962655942,125.7276697850014,120.50409174617033,122.11922962655942,73524,349225093574.7285,16.403809114755745,4.051292933497656,0.012367082874541673,0.43321259792006206,Stable
2023-09-15,Goldman Sachs,Consumer Goods,121.8254713837533,123.73004050034945,119.21490896121288,121.8254713837533,60916,160128157797.56232,32.73824871870217,2.069137326603979,0.035312104426460274,-0.28267727394708175,Bullish
2023-09-16,Citigroup,Finance,120.02880291467189,122.3829761073554,118.17216322097151,120.02880291467189,54809,605348968767.8503,21.150592916055942,1.0208327958412151,0.040756801782846734,-0.46441505095473246,Stable
2023-09-17,Raytheon,Aerospace,119.25899943163128,121.52013921942216,116.89781489880322,119.25899943163128,194528,318793442064.50134,30.57863100491331,0.21171139386191917,0.049763266185823024,-0.13553788099098352,Bullish
2023-09-18,Panasonic,Healthcare,120.4244770297974,121.91961801659242,118.30973319376454,120.4244770297974,171288,866572228860.1178,10.179445157804217,2.898630785486124,0.010443142103772387,-0.8170249632250826,Bullish
2023-09-19,Honda,Technology,119.74036014654118,121.95822768702944,117.09495196208138,119.74036014654118,88765,993343600421.2699,34.83952236655438,2.264555351338054,0.039206938132427066,0.49320640928840764,Bullish
2023-09-20,Salesforce,Automotive,119.37363367614043,121.25389603228383,117.62649733161187,119.37363367614043,95106,752675334852.9569,29.88096508388117,4.743721975748555,0.03287157263743922,-0.9748071974564261,Bearish
2023-09-21,Goldman Sachs,Energy,119.59657649500488,121.17601785030595,117.02570309290336,119.59657649500488,103932,91391213591.76369,36.74299830921919,0.3030245385745489,0.027362087043238267,0.28897012304118785,Stable
2023-09-22,Toyota,Aerospace,120.74388252572416,122.63269256483814,118.22627995626009,120.74388252572416,198172,289396909935.1075,9.633033266224036,3.4269767172300285,0.015102806982854836,-0.6342709464902552,Bullish
2023-09-23,HSBC,Healthcare,120.6121981166004,122.38098008172747,118.24259941497058,120.6121981166004,107091,110000522133.98398,25.75550751262092,0.12483111060028584,0.026363405945395046,-0.5351919075711737,Bearish
2023-09-24,ExxonMobil,Consumer Goods,120.88888414181551,123.87259958406052,119.27338340703966,120.88888414181551,71949,650861136143.9241,25.96922047641138,0.8571708835527136,0.024175087319445412,0.2712639972800799,Bullish
2023-09-25,MasterCard,Technology,120.23492849705218,121.51128280917217,118.21348820879781,120.23492849705218,87744,765425673691.2289,17.371125919137384,2.2678949996141706,0.022113195559149687,0.9858869315658143,Stable
2023-09-26,Ford,Automotive,120.32473541179297,123.01390360129685,117.55524597203524,120.32473541179297,158319,925749156049.831,21.046324859924024,2.274362214014341,0.03923518493288831,0.5554349781451013,Bearish
2023-09-27,Google,Aerospace,121.54603080496332,124.61059845120788,119.52914369843626,121.54603080496332,142193,438734174065.5757,6.329354715144872,3.4285027146682197,0.038029020851370554,-0.548320735553216,Bullish
2023-09-28,Twitter,Consumer Goods,119.12282166536727,121.4593525735272,117.07969033719812,119.12282166536727,86187,901474273938.8558,31.10510135194542,4.551065174338783,0.03356080363923646,-0.6479504899177324,Bullish
2023-09-29,Panasonic,Aerospace,119.90978872029407,123.3429618061365,118.5452615519904,119.90978872029407,188311,878013267882.2863,24.226286779111092,3.195160794574604,0.04754659253173489,0.7324657405353407,Bullish
2023-09-30,Meta,Technology,120.1054971417571,123.00695936954341,118.52350701454579,120.1054971417571,174454,317878521048.6332,7.0209368154210825,4.767675489257544,0.02399417536723418,-0.11163210415699143,Stable
2023-10-01,Netflix,Healthcare,119.40989707854062,122.39018577384009,117.3738315767635,119.40989707854062,64489,869031724915.0304,28.826456253616996,4.408078199389988,0.019752077508407184,-0.7258943943436891,Bearish
2023-10-02,Toyota,Technology,117.84636001722598,119.48898151060634,115.11587661499148,117.84636001722598,111877,376296579629.8447,21.337372703091578,2.922498977653951,0.03623613252393598,0.7244228466438762,Bearish
2023-10-03,Twitter,Aerospace,119.36483058417741,122.41411398449642,117.64496588156689,119.36483058417741,99922,297572405285.7205,6.206144079875,4.168959754594137,0.017952562437496117,0.6321847058285228,Bearish
2023-10-04,Northrop Grumman,Finance,117.63346810948819,120.76744658260519,115.45773899416987,117.63346810948819,144074,649425584135.5986,38.93627043968334,3.21288805161817,0.022600420287336984,0.9678127277943271,Bullish
2023-10-05,Adobe,Healthcare,118.66973571932746,120.71386081324903,117.44807822975001,118.66973571932746,87131,329052846657.196,38.21892500813042,0.3927891546186357,0.018984097602995395,0.8194873734253678,Bearish
2023-10-06,Google,Energy,118.50032068429742,120.19099573082224,115.5319021759055,118.50032068429742,165765,630578539580.8151,22.951584565151915,3.70282361629755,0.01276614270874005,0.7035806773210833,Bullish
2023-10-07,Honda,Consumer Goods,118.22072125597944,120.31334784885036,114.86243903764208,118.22072125597944,123963,610221973693.1958,8.278534724706857,0.47454220633673105,0.04309994966542694,-0.8948512043779937,Stable
2023-10-08,Lockheed Martin,Finance,116.9028925644403,119.80116770888122,113.55921688703249,116.9028925644403,156884,563875488421.1104,31.411742755950712,2.970413902848562,0.020181621716866445,-0.791169261003764,Bearish
2023-10-09,Raytheon,Aerospace,116.52112624281453,118.65961285177771,114.51703368913736,116.52112624281453,175917,381039284528.5649,22.217588503700515,3.513201029291144,0.02892110013372083,0.13796638860824562,Bullish
